acc. date,type,reg.,operator,fat.,location,dmg
31 Jan 2025,Airplane,,,0,Philadelphia, PA,w/o
31 Jan 2025,Sukhoi Superjet 100-95LR,RA-89189,Azimuth,0,Nizhnevartovsk Airport Area, Khanty-Mansiysk Autonomous Okrug,non
31 Jan 2025,Cessna 188,CP-2293,Private,0,San Aurelio, Santa Cruz,w/o
30 Jan 2025,Neiva EMB-201A Ipanema,PT-UCW,C.Vale - Cooperativa Agroindustrial,1,Iguatemi, MS,w/o
30 Jan 2025,Cessna A185F Skywagon,5Y-BVL,Farmland Aviation Ltd,2,Naivasha, Nakura,w/o
30 Jan 2025,Sukhoi Superjet 100-95B,RA-89043,Rossiya,0,near Pulkovo airport (LED/ULLI), Saint Petersburg,non
29 Jan 2025,Boeing 777-306ER,PH-BVI,KLM Royal Dutch Airlines,0,Amsterdam-Schiphol International Airport (AMS/EHAM),unk
29 Jan 2025,Airbus A319-114,D-AILA,Lufthansa,0,near London,unk
29 Jan 2025,Antonov An-2TP,ABH-03,Abkhazian Aisrlines,0,near Pskhu, Sukhumi district of Abkhazia,min
29 Jan 2025,Sikorsky UH-60L Black Hawk,,US Army,3+64,near Washington-Ronald Reagan National Airport, DC (DCA/KDCA),w/o
29 Jan 2025,Bombardier CRJ-701ER (CL-600-2C10),N709PS,American Eagle, opb PSA Airlines,64+3,near Washington-Ronald Reagan National Airport, DC (DCA/KDCA),w/o
29 Jan 2025,Cirrus SR22T GTS G5 carbon,N124LZ,Lima Zulu Aircraft Corp,0,near Santa Barbara Municipal Airport (SBA/KSBA), Santa Barbara, CA,w/o
29 Jan 2025,Boeing 737-8FZ,RA-73299,Pobeda Airlines,0,over the Caspian Sea, near Makhachkala, Dagestan,unk
29 Jan 2025,Cessna S550 Citation S/II,YV3561,Ministry of Interior, Justice and Peace,3,El Volcán sector, Baruta,w/o
29 Jan 2025,DJI Agras T50,,Private,0,Mount Compass, SA,w/o
29 Jan 2025,Beechcraft 1900D,5X-RHB,Light Air Services, lsf Eagle Air,20,GPOC Unity Airstrip,w/o
29 Jan 2025,Antonov An-24RV,RA-46497,UTair Airlines,0,near Surgut Airport (SGC/USRR),non
28 Jan 2025,Baykar Bayraktar Akinci,,Libyan Air Force (GNU),0,Ajaylat, Nuqat al Khams District, Tripolitania,w/o
28 Jan 2025,Cessna 310I,N8054M,R&M Aviation LLC,0,Mid-Ohio Valley Regional Airport (PKB/KPKB), Parkersburg, WV,unk
28 Jan 2025,Boeing 737-4D7,5N-MBD,Max Air,0,Kano-Aminu Kano International Airport (KAN/DNKN),unk
28 Jan 2025,Lockheed Martin F-35A Lightning II,,US Air Force (USAF),0,Eielson Air Force Base (EIL/PAEI), AK,w/o
28 Jan 2025,Velocity RG,N49JF,Private,0,Shelter Cove Airport (0Q5), Shelter Cove, CA,sub
28 Jan 2025,Airbus A321-231,HL7763,Air Busan,0,Busan-Gimhae (Pusan) International Airport (PUS/RKPK),w/o
27 Jan 2025,Mil Mi-8MTV-1,RA-22603,Polar Airlines,0,Tiksi Airport (IKS/UEST), Yakutia,min
27 Jan 2025,Mil Mi-8T,RA-24528,Polar Airlines,0,Tiksi Airport (IKS/UEST), Yakutia,min
27 Jan 2025,Cessna 172S Skyhawk SP,N51387,USAFA Aero Club,0,USAF Academy Davis Airfield (AFF/KAFF), Air Force Academy, CO,sub
27 Jan 2025,Robinson R44 Raven II,PR-TIB,AeroGreen Aviação Agrícola Ltda,3,near Cruzilia, MG,w/o
27 Jan 2025,ATR 72-600,9Y-TTC,Caribbean Airlines,0,near Tobago,unk
27 Jan 2025,Cessna 172N Skyhawk,TF-FFL,Private,0,Reykjavík Domestic Airport (RKV/BIRK),non
27 Jan 2025,Boeing 737-7Q8 (WL),CP-2923,Boliviana de Aviación,0,Cochabamba-J Wilsterman Airport (CBB/SLCB),unk
27 Jan 2025,Airbus A321-111,F-GMZD,Air France,0,Paris-Charles de Gaulle Airport (CDG/LFPG),unk
26 Jan 2025,multiple drones,,,0,Hanoi,w/o
26 Jan 2025,Embraer ERJ-145LR,N923AE,American Eagle, opb Piedmont Airlines,0,Boston-Logan International Airport, MA (BOS/KBOS),unk
26 Jan 2025,Cessna 172S Skyhawk SP,F-OORV,ACF Aviation SAS,4,near La Plaine,w/o
26 Jan 2025,Nicollier HN 700 Menestrel II,,Private,0,Besançon-La Vèze Airfield (LFQM),sub
26 Jan 2025,Cessna 182Q Skylane II,CC-KKM,Club Aéreo Naval,2,Coelemu, Ñuble,w/o
26 Jan 2025,Airbus A321-211,RA-73710,Aeroflot,0,near Saratov Gagarin Airport (GSV/UWSG),unk
25 Jan 2025,Embraer EMB-203 Ipanema,PT-CYF,Private,0,near São Domingos do Azeitão, MA,sub
25 Jan 2025,Cessna 414,N693TP,Right Rudder LLC,0,Albemarle-Stanly County Airport, NC (KVUJ),unk
25 Jan 2025,Yakovlev Yak-42D,RA-42389,KrasAvia,0,Krasnoyarsk Krai,unk
25 Jan 2025,McDonnell Douglas MD-11(F),N252UP,UPS Airlines,0,Louisville Muhammad Ali Int. Airport, KY,min
25 Jan 2025,Embraer EMB-203 Ipanema,PS-ABN,Private,0,Correntina, BA,sub
25 Jan 2025,Beechcraft V35B Bonanza,N2UZ,Private,1,near Charlottesville, VA,w/o
25 Jan 2025,Cessna 172N Skyhawk II,PR-NEI,DH Escola de Aviação Civil Ltda.,0,Aeroporto de Pará de Minas, SNPA, Minas Gerais,w/o
25 Jan 2025,Alisport Silent 2 Electro,ULM 239,Private,1,Aeródromo Municipal de Vitacura, SCLC,w/o
25 Jan 2025,Bombardier Global Express,RA-73544,Jetika,0,Near Samara,min
25 Jan 2025,Antonov An-24RV,RA-47363,Khabarovsk Avia,0,Nelkan Airport (UHNX), Khabarovsk Krai,min
25 Jan 2025,Airbus A330-323,HL7747,Asiana Airlines,0,Chiang Mai International Airport (CNX/VTCC),unk
24 Jan 2025,Cessna 525B Citation CJ3,N724LS,Five Tex Aviation LLC,0,Dallas-Love Field, TX (DAL/KDAL),unk
24 Jan 2025,ATR 72-600,F-OSIT,Air Caraïbes,0,S of Pointe-à-Pitre,min
24 Jan 2025,Boeing 737-823 (WL),N907NN,American Airlines,0,over Florida Keys,non
24 Jan 2025,Boeing 737 MAX 8-200,EI-HGM,Ryanair,0,Bucharest-Henri Coanda International Airport (OTP/LROP),non
24 Jan 2025,Boeing 737-8LJ (WL),RA-73116,Aeroflot,0,Astrakhan Oblast,unk
24 Jan 2025,Airbus A320-214 (WL),HB-JXF,easyJet Switzerland,0,over Gulf of Botnia,non
24 Jan 2025,Piper PA-38-112 Tomahawk,G-OEFT,Private,0,Teesside International Airport (MME/EGNV),sub
24 Jan 2025,Cessna A150M,G-OMAS,AeroSchool,0,Teesside International Airport (MME/EGNV),sub
24 Jan 2025,Boeing 787-8 Dreamliner,N27903,United Airlines,0,over Daloa,unk
24 Jan 2025,Let L-410UVP,9S-GEO,Tracep Congo Aviation,0,Wamaza,min
23 Jan 2025,Airbus A320-232 (WL),CC-AWC,JetSMART Argentina,0,Ushuaia,min
23 Jan 2025,Cessna 172K Skyhawk,N79910*,Private,0,near Columbia Airport (O22), Columbia, CA,sub
23 Jan 2025,Cessna A188B AgTruck,PR-AAN,Private,1,Canarana, MT,sub
23 Jan 2025,Eurofighter Typhoon FGR.4,ZK306,Royal Air Force (RAF) XI(F) Squadron,0,North Sea,min
23 Jan 2025,Cirrus SR22,D-EYMT,Private,0,Straubing,non
22 Jan 2025,Epic E1000,N44BN,HES Leasing Company LLC,0,Houston Southwest Airport (AXH/KAXH), Arcola, TX,sub
22 Jan 2025,Neiva EMB-202 Ipanema,PT-ULV,Aerocéu Aviação Agrícola Ltda.,1,rural Uberaba, MG,sub
22 Jan 2025,Cessna 208B Super Cargomaster,N761FE,FedEx opb CSA Air,0,South Bend International Airport (SBN/KSBN), South Bend, IN,unk
22 Jan 2025,Pilatus PC-12/47E,N886WF,Wynalda Aviation LLC,0,Grand Rapids-Gerald R. Ford International Airport, MI (GRR/KGRR),unk
22 Jan 2025,McDonnell Douglas RF-4E-62-MC Phantom II,2-6510,Islamic Republic of Iran Air Force (IRIAF),0,near Kabudarahang, Hamadan,w/o
21 Jan 2025,Boeing 787-9 Dreamliner,PH-BHO,KLM Royal Dutch Airlines,0,Santiago-Arturo Merino Benitez Airport (SCL/SCEL),unk
21 Jan 2025,Piper PA-23-160 Apache,N3307P,Private,0,Minden-Tahoe Airport (MEV/KMEV), Minden, NV,unk
21 Jan 2025,AIDC F-CK-1 Ching-kuo,1504 95-8136,Republic of China Air Force,0+1,Taichung-Ching Chuan Kang Air Force Base,unk
21 Jan 2025,Pilatus PC-6/B2-H4 Turbo Porter,HB-FDU,Yankee Lima Suisse SA,0,Maripasoula Airport (MPY/SOOA), Maripasoula, Saint-Laurent-du-Maroni,sub
21 Jan 2025,Piper PA-18A-150 Super Cub,F-BAYP,Private,2,near Méribel-les-Allues, Savoie,w/o
21 Jan 2025,Antonov An-26B,9S-AYN,Air Kasai,0,Kongolo Airport (KOO),sub
20 Jan 2025,Piper PA-28-235 Cherokee Pathfinder,N8997W,Private,0,Mount Vernon Airport (MVN/KMVN), Mount Vernon, IL,sub
20 Jan 2025,Bombardier BD-100 Challenger 350,CS-CHJ,NetJets,0,Nassau-Lynden Pindling International Airport (NAS/MYNN),unk
20 Jan 2025,Piper PA-24-400 Comanche,N8511P,Private,0,Georgetown Executive Airport (GTU/KGTU), Georgetown, TX,unk
20 Jan 2025,Cessna 402C,N256CA,Hyannis Air Service Inc dba Cape Air,0,near Bowdle, SD,unk
20 Jan 2025,Hawker 800XP,N6NR,Superior Diesel Inc,0,Minneapolis-St. Paul International Airport, MN (MSP/KMSP),sub
20 Jan 2025,Airbus A321-211 (WL),N720FR,Frontier Airlines,0,Cleveland-Hopkins International Airport, OH (CLE/KCLE),sub
20 Jan 2025,Lockheed Martin F-35B Lightning II,,Royal Air Force - RAF,0,North Wales,min
20 Jan 2025,Boeing 737 MAX 8,N328TC,American Airlines,0,Argyle International Airport (SVD/TVSA),min
20 Jan 2025,Cessna 172S Skyhawk SP,N1410E,Gulf Atlantic Airways Inc,0,Lacrosse, FL,unk
20 Jan 2025,Piper PA-31-325 Navajo C/R,CC-PEC,Private,0,Freire,w/o
20 Jan 2025,Fokker 100,EP-AWZ,Karun Airlines,0,Tehran Mehrabad International Airport (THR),min
20 Jan 2025,Airbus A350-1041,B-LXM,Cathay Pacific Airways,0,near Boston-Logan International Airport, MA (BOS/KBOS),non
19 Jan 2025,Boeing 737-5Y0,9S-AMP,Mont Gabaon Airlines,0,Near Kinshasa N’Djili Airport (FIH/FZAA),unk
19 Jan 2025,Beechcraft B200 Super King Air,N43TA,Kentucky King Air LLC opb Triton Airways,0,Laurence G Hanscom Field Airport (BED/KBED), Bedford, MA,unk
19 Jan 2025,Rans S-12 Airaile,PU-JBW,Private,0,Prado, BA,w/o
19 Jan 2025,Airbus A330-202,VH-EBK,Qantas,0,150 km W of Pormpuraaw, QLD,non
19 Jan 2025,Airbus A320-214,PR-MYH,LATAM Airlines Brasil,1,São José do Rio Preto Airport, SP (SJP/SBSR),non
19 Jan 2025,Viking DHC-6-400 Twin Otter,HB-LUX,Air Antilles, lsf Zimex,0,Sint Maarten Airpot (SXM),unk
19 Jan 2025,Bell 407 GXI,N622LT,Private,3,Paredones, O'Higgins region,w/o
19 Jan 2025,light plane,,Private,0,Alta Gracia,w/o
19 Jan 2025,Montaer MC01,N916VS,Bahamian Club LLC,0,near North Perry Airport (HWO/KHWO), Hollywood, FL,sub
18 Jan 2025,Beechcraft B200 King Air,N243AM,AirMed International LLC,0,Austin–Bergstrom International Airport (AUS/KAUS), Austin, TX,unk
18 Jan 2025,Piper PA-31-350 Navajo Chieftain,(YV-1117),Private,0,Santa Rosalía, Portuguesa,w/o
18 Jan 2025,Aeros,Unregistered,Private,0,Lingshui County, Hainan Province,sub
18 Jan 2025,Boeing 767-424ER,N69059,United Airlines,0,over Atlantic Ocean,unk
18 Jan 2025,Piper PA-28-140 Cherokee,JA3650,Private,0,Kohnan Airport (RJBK),sub
17 Jan 2025,American Champion 7ECA Citabria Aurora,N798L,LeTourneau University,0,East Texas Regional Airport (GGG/KGGG), Longview, TX,sub
17 Jan 2025,Cessna T206H Turbo Stationair TC,C-GAGP,Private,0,Gatineau Airport, QC (YND/CYND),sub
17 Jan 2025,Eurofighter Typhoon,,Royal Air Force - RAF,,Haisthorpe, East Riding of Yorkshire,min
17 Jan 2025,Cub Crafters CC11 Carbon Cub,,,0,105.8 km 147 degrees from Townsville Aerodrome, QLD,sub
17 Jan 2025,Boeing 737-8K5 (WL),G-TAWH,TUI Airways,0,Aberdeen International Airport (ABZ/EGPD),min
17 Jan 2025,Let L-410UVP,7Q-SLT,SARAT Flight Logics,0,Jebel-Boma County Airstrip,sub
17 Jan 2025,Airbus A320-214 (WL),AP-BON,Pakistan International Airlines,0,Lahore Airport (OPLA),non
17 Jan 2025,Airbus A320-214 (WL),HZ-AS64,Saudi Arabian Airlines,0,Jizan Airport (GIZ/OEGN),unk
17 Jan 2025,Sukhoi Superjet 100-95LR,RA-89195,Red Wings Airlines,0,near Mineralnye Vody Airport (MRV/URMM), Stavropol Krai,non
16 Jan 2025,Mil Mi-8,153 Black,11th Army Aviation Brigade, Ukrainian Army Aviation,0,Eastern Ukraine,w/o
16 Jan 2025,Luscombe 8A Master,N71586,Private,0,near Millard Municipal Airport (MLE/KMLE), Omaha, NE,sub
16 Jan 2025,DJI,,,0,5.5 km 170 degrees from Tinaroo Falls Reservoir, QLD,sub
16 Jan 2025,Eurocopter EC 130B4,PR-WVT,C & F Administração de Aeronaves Ltda,2,near Caieiras, SP,w/o
16 Jan 2025,Beechcraft N35 Bonanza,N1206Z,GLG Properties LLC Series 13,0,Plainview-Hale County Airport (PVW/KPVW), Plainview, TX,sub
16 Jan 2025,Boeing 747-48EF,TF-AMU,Air Atlanta Icelandic,0,near Hong Kong-Chek Lap Kok International Airport (HKG/VHHH),unk
16 Jan 2025,Piper PA-24-250 Comanche,N6799P,Private,0,near Thaden Field, Bentonville, AR,sub
16 Jan 2025,Glasair SII-RG,N805BP,Private,0,Gillespie Field Airport (SEE/KSEE), San Diego/El Cajon, CA,min
16 Jan 2025,Antonov An-24RV,RA-46640,IrAero,0,near Magadan Sokol Airport (GDX/UHMM), Magadan Oblast,non
16 Jan 2025,Mil Mi-171Sh,PNP-512,Policía Nacional del Perú (PNP),0,Base Militar Policial El Tambo,sub
15 Jan 2025,ATR 42-320,C-GVGX,Air North,0,173 nm NNE of Whitehorse, YT,unk
15 Jan 2025,Zenith CH-750 STOL,N749WJ,Private,0,near Byron, IL,sub
15 Jan 2025,Colyaer Freedom S100 SRS II,23-1726,Private,0,Wagga Wagga Airport (YSWG/WGA),sub
15 Jan 2025,IAI 1124A Westwind,VH-KNR,Pel-Air,0,Wagga Wagga Airport (YSWG/WGA),unk
15 Jan 2025,Piper PA-24-250 Comanche,N8051P,Private,0,Tyler Pounds Regional Airport (TYR/KTYR), Tyler, TX,sub
15 Jan 2025,Tecnam P2002,I-8490,Aero Club di Pisa,0,Valdera Airfield (LIAT),sub
15 Jan 2025,Airbus A320-214 (WL),D-AIZN,Lufthansa,0,Oulu Airport (EFOU),non
15 Jan 2025,Piper PA-25-235 Pawnee D,LV-VAT,Agroaerea Villaguay Srl,0,N of Villa Mantero,sub
15 Jan 2025,Cessna P206A Super Skylane,XB-RNC,Private,6,La Yesca, Nayarit,w/o
15 Jan 2025,Sukhoi Superjet 100-95LR,RA-89154,Red Wings Airlines,0,near Kurgan, Kurgan Oblast,non
15 Jan 2025,Rockwell Aero Commander 690,,Iranian Police Aviation,3,Kenarsar, ​​​​Kuchesfahan,w/o
14 Jan 2025,Air Tractor AT-502B,PR-JGJ,Jaíba Aviação Agrícola Ltda.,0,near Paracatu, MG,sub
14 Jan 2025,Cessna U206F Stationair,PT-IXS,A.R.T. Táxi Aéreo Ltda.,0,Boa Vista-Malboro Airpark (SD6X), RR,sub
14 Jan 2025,Airbus A330-243,N819CA,National Airlines,0,Manaus-Eduardo Gomes International Airport, AM (MAO/SBEG),min
14 Jan 2025,Paradise P1,PU-MKT,Private,0,Truarú-region, Boa Vista, RR,w/o
14 Jan 2025,Piper PA-24-250 Comanche,N6502P,Private,1,near Little Mountain, SW of Rock Springs, WY,w/o
14 Jan 2025,Bell 206A JetRanger,N6255N,Trinkle Aviation LLC,0,near Lemoore, CA,w/o
14 Jan 2025,NHIndustries NH90 TTH,RN-07,Belgian Air Component,0,near Nameche,min
14 Jan 2025,Piper PA-28-181 Pilot 100i,N504AF,American Flyers of Texas Inc,0,Addison Airport (ADS/KADS), Addison, TX,sub
14 Jan 2025,Agusta A109E Power,XC-HUX,Gobierno del Estado de Oaxaca,0,Oaxaca-Xoxocotlan Airport (OAX/MMOX),sub
14 Jan 2025,Adani Drishti-10 Starliner (Elbit Hermes 900),,Indian Navy (IN),0,sea off Porbandar, Gujarat,w/o
14 Jan 2025,Cessna 180G Skywagon,LV-IIF,Private,0,Aviador Carlos Campos Airport (CPC/SAZY), Chapelco,sub
14 Jan 2025,Bell Boeing MV-22B Osprey,,US Marine Crops (USMC),0,Okinoerabu Airport (OKE/RJKB),unk
14 Jan 2025,Quad City Challenger II,N938SE,Private,0,near Conway, SC,sub
13 Jan 2025,Airbus A321-252NX,PH-YHA,Transavia Airlines,0,En route, FL 340,non
13 Jan 2025,DJI,,,0,10 km 253 degrees from Leongatha, VIC,sub
12 Jan 2025,Boeing 737-8V3 (WL),HP-1712CMP,Copa Airlines,0,Guatemala City-La Aurora Airport (GUA),non
12 Jan 2025,Eurocopter AS 350B3 Ecureuil,ZK-ITY,Te Anau Helicopter Services Ltd,0,Turners Bivouac,sub
12 Jan 2025,Boeing 737 MAX 9,N37507,United Airlines,0,Chicago O’Hare International Airport (ORD/KORD),min
12 Jan 2025,Lake LA-4-200 Buccaneer,N8BZ,Private,0,Orange Municipal Airport, MA (KORE),min
12 Jan 2025,Tecnam P2008JC,I-OZZH,Professional Aviation,0,near Aviosuperficie Fly Ozzano,sub
12 Jan 2025,Bombardier CRJ-550,N545GJ,United Express, opb GoJet,0,near Akron, OH,non
12 Jan 2025,Piper PA-44-180 Seminole,N711AV,Air Fleet Training Systems,0,Caldwell-Essex County Airport, NJ (CDW),min
12 Jan 2025,Bellanca 7GCBC Citabria,N8569V,Private,1,near Batesville, AR,sub
12 Jan 2025,Ayres S-2R-T Turbo Thrush,HR-AZD,,1,Olanchito, Yoro,sub
12 Jan 2025,Austflight Drifter SB582,55-1903,Private,1,near Fogg Dam, SE of Darwin, NT,w/o
11 Jan 2025,Air Tractor AT-402B,PR-SVA,Serrana Aviação Agrícola Ltda.,0,near Itumbiara, GO,sub
11 Jan 2025,Thrush S2R-T34 Thrush 510P,PR-FIM,Private,0,Perdizes-Fazenda Água Santa Airstrip, MG (SSZK),sub
11 Jan 2025,Tecnam P2012 Traveller,N833CA,Hyannis Air Service Inc dba Cape Air,0,near Boston-Logan International Airport (BOS/KBOS), MA,non
11 Jan 2025,Bombardier Challenger 650,N260QS,NetJets,0,Boston-Logan International Airport, MA (BOS/KBOS),non
11 Jan 2025,Piper PA-28-160 Cherokee,N5470W,Anderson Aviation,0,Llano Municipal Airport, Llano TX,unk
11 Jan 2025,Boeing 737-924ER (WL),N68891,United Airlines,0,near Phoenix Sky Harbor International Airport (PHX/KPHX),non
11 Jan 2025,Airbus A330-323,N820NW,Delta Air Lines,0,Near Phoenix Sky-Harbor International Airport, AZ (PHX/KPHX),non
11 Jan 2025,Cessna 510 Citation Mustang,VH-SQY,AirMed Australia,0,Bankstown Airport, NSW (BWU/YSBK),non
11 Jan 2025,Piper PA-28-181 Archer II,I-CGAS,Aeroclub Vercelli,0,Ronsecco, Vercelli Province, Piemonte,sub
11 Jan 2025,Beechcraft B300 King Air 350i,PR-BIH,Agropecuaria Maggi Ltda,0,São Félix do Araguaia-Fazenda Agrovás Airstrip, MT (SJXG),sub
11 Jan 2025,IPE-02b Nhapecan II,PP-FJX,Aeroclube de Montenegro,0,Montenegro, Rio Grande do Sul,w/o
11 Jan 2025,Boeing 767-224ER,RA-73082,UTair Airlines,0,over Caspian Sea,unk
11 Jan 2025,Robin DR.400/100 Dauphin 2+2,F-BVDD,Private,0,Marken,min
10 Jan 2025,ATR 72-500 (72-212A),G-ISLM,Blue Islands,0,Guernsey Airport, Channel Islands (GCI/EGJB),unk
10 Jan 2025,Piper PA-44-180 Seminole,N555HF,,0,Pompano Beach Airport, FL (PPM/KPMP),unk
10 Jan 2025,Honda HA-420 HondaJet,N21HJ,Marine Coastal Recovery LLC,0,Fryeburg-Eastern Slopes Regional Airport, ME (FRY/KIZG),unk
10 Jan 2025,Piper PA-31-350 Navajo Chieftain,N59826,Air Arctic Inc,0,Fairbanks International Airport (FAI/PAFA), Fairbanks, AK,sub
10 Jan 2025,DJI,,,0,50 km 360 degrees from Moranbah Aerodrome, QLD,sub
10 Jan 2025,Sikorsky S-61N,N703HG,Construction Helicopters, opf AFRICOM,0,Sèdjè-Dénou,w/o
10 Jan 2025,Piper PA-28-161 Warrior II,N9184Y,Beverly Flight Center LLC,0,Plum Island Airport (2B2), Newburyport, MA,sub
10 Jan 2025,Bombardier DHC-8-315 Dash 8,RA-67261,Polar Airlines,0,near Yakutsk airport (YKS/UEEE), Republic of Sakha (Yakutia),non
10 Jan 2025,Boeing 757-351 (WL),N589NW,Delta Air Lines,0,Atlanta Hartsfield-Jackson International Airport, GA (ATL/KATL),min
10 Jan 2025,Cessna 172N Skyhawk,5Y-CDC,Kenya Aeronautical College,0+3,Kwachocha area, Malindi,w/o
9 Jan 2025,Mikoyan-Gurevich MiG-21,,Syrian Air Force,0,Khalkhalah Air Base,w/o
9 Jan 2025,Boeing 737-8JP (WL),SE-RPU,Norwegian Air International,0,Copenhagen Kastrup Airport (CPH),unk
9 Jan 2025,Boeing 767-34AFER (WL),N324UP,UPS,0,San Bernardino Airport, CA (SBD),sub
9 Jan 2025,Boeing 737 MAX 8,PS-GRE,Gol Transportes Aéreos,0,Miami International Airport, FL (MIA/KMIA),min
9 Jan 2025,Robinson R44 Clipper II,VH-MGR,Country Mile Helicopters Pty Ltd,0,near Innisfail Aerodrome (IFL/YIFL), QLD,sub
9 Jan 2025,Canadair CL-415,C-GQBE,Quebec Service Aerien Gouvernemental,0,near Santa Monica, CA,min
9 Jan 2025,Boeing 737-846(WL),JA338J,Japan Airlines,0,Tokyo International Airport/Haneda (HND/RJTT),min
9 Jan 2025,Cessna 525 CitationJet CJ1+,PR-GFS,Private,1,Ubatuba Airport, SP (UBT/SDUB),w/o
9 Jan 2025,Embraer E170SU,RA-02860,S7 Airlines,0,Yamalo-Nenets Autonomous Okrug,unk
8 Jan 2025,Cessna 172N Skyhawk,C-FIIK,Harv's Air Service,0,Winnipeg/St. Andrews Airport, MB,unk
8 Jan 2025,The Airplane Factory Sling 2,VH-ZSD,Royal Victorian Aero Club,0,Moorabbin, Melbourne, VIC,sub
8 Jan 2025,Robinson R44 Raven II,N430JM,Eiderr LLC,0,near Port Sulphur, LA,w/o
8 Jan 2025,Cessna A188B AgTruck,PR-AAY,P.H.S. Morandi Serviços de Piloto Ltda.,0,Nova Canaã do Norte, MT,sub
8 Jan 2025,Boeing 737-990ER (WL),N215AK,Alaska Airlines,0,Anchorage-Ted Stevens International Airport, AK (ANC/PANC),min
8 Jan 2025,Cessna 525B Citation CJ3,P2-MEH,Tropicair Ltd,0,Avalon Airport (AVV/YMAV), Avalon, VIC,non
8 Jan 2025,Boeing 787-10 Dreamliner,N14016,United Airlines,0,Chicago-O'Hare International Airport , IL (ORD/KORD),min
8 Jan 2025,Boeing 737-823 (WL),N988NN,American Airlines,0,Chicago-O'Hare International Airport , IL (ORD/KORD),min
8 Jan 2025,Quest Kodiak 100,N193KQ,Private,0,Punta Banco Airport, Pavones de Golfito,unk
8 Jan 2025,Cessna 402C,HK-2522,Pacífica de Aviación,10,Urrao, Antioquia,w/o
8 Jan 2025,Cessna 182H Skylane,N1935V,Private,0,Dacy Airport (0C0), Harvard, IL,sub
8 Jan 2025,Boeing 737-7K5 (WL),OO-JAR,TUI fly,0,Brussel-Zaventem Airport (BRU/EBBR),min
8 Jan 2025,Piper PA-11 Cub Special,LV-YNT,Private,0,near Salta Aeroclub Airfield,sub